idx,id,cat_id,timestamp,longitude,latitude
1611,22410199,25,1647691500,50.05923080444336,36.50177001953125
1612,22410199,25,1647691500,50.433128356933594,35.48558044433594
1613,22410199,25,1647691500,50.48284912109375,35.282588958740234
1614,22410199,25,1647691500,50.39889144897461,34.757568359375
1615,22410199,25,1647691500,50.40441131591797,34.7664909362793
1616,22410199,25,1647691500,50.84518814086914,33.88526916503906
1617,22410199,25,1647691500,50.74848175048828,33.470760345458984
1618,22410199,25,1647691500,50.816349029541016,33.136138916015625
1619,22410211,27,1647692880,49.014,38.3725
1620,22410215,25,1647693900,46.736568450927734,32.200931549072266
1621,22410215,25,1647693900,47.12139129638672,32.28527069091797
1622,22410215,25,1647693900,47.24195098876953,33.598941802978516
1623,22410215,25,1647693900,46.96337890625,32.36709976196289
1624,22410215,25,1647693900,47.062400817871094,32.38288879394531
1625,22410215,25,1647693900,47.124420166015625,32.22496032714844
1626,22410215,25,1647693900,47.11180877685547,32.31285095214844
1627,22410215,25,1647693900,47.1876106262207,32.23537063598633
1628,22410215,25,1647693900,47.265480041503906,32.258609771728516
1629,22410215,25,1647693900,47.273170471191406,32.3568000793457
1630,22410215,25,1647693900,47.16263961791992,32.44124984741211
1631,22410215,25,1647693900,47.07246017456055,32.522281646728516
1632,22410215,25,1647693900,47.029258728027344,32.75265121459961
1633,22410215,25,1647693900,47.108219146728516,32.97890090942383
1634,22410215,25,1647693900,47.34394073486328,33.200340270996094
1635,22410215,25,1647693900,47.495399475097656,33.21269989013672
1636,22410215,25,1647693900,47.488670349121094,33.52717971801758
1637,22410213,25,1647694020,47.493080139160156,33.90243911743164
1638,22410213,25,1647694020,47.477298736572266,33.527530670166016
1639,22410213,25,1647694020,47.42530059814453,33.423160552978516
1640,22410213,25,1647694020,47.55752944946289,33.10799026489258
1641,22410213,25,1647694020,47.52136993408203,33.19839096069336
1642,22410213,25,1647694020,47.5148811340332,33.276668548583984
1643,22410213,25,1647694020,47.56657028198242,33.022499084472656
1644,22410213,25,1647694020,47.546409606933594,33.54916000366211
1645,22410253,27,1647697091,50.694068908691406,29.587209701538086
1646,22410253,27,1647697091,50.67230987548828,29.550479888916016
1647,22410288,27,1647704700,49.94224,36.37058
1648,22410313,37,1647705900,49.34235,37.54526
1649,22410315,27,1647707100,49.93796,36.36887
1650,22410304,4,1647707220,51.33364,29.1757
1651,22410323,27,1647709140,47.94126,37.50518
1652,22410351,27,1647711240,51.52092,31.2743
1653,22410349,27,1647711960,50.03773880004883,36.361480712890625
1654,22410349,27,1647711960,49.94327163696289,36.37567901611328
1655,22410349,27,1647711960,49.91244125366211,36.42219924926758
1656,22410360,27,1647714000,49.94686,36.37333
1657,22410367,27,1647715800,50.61625,30.44629
1658,22410781,2,1647716220,47.10892,37.77512
1659,22410418,21,1647720720,50.60492,30.29634
1660,22410438,27,1647724500,47.56471,33.64825
1661,22410447,27,1647725160,47.53227,33.71361
1662,22410554,27,1647753120,49.01575,38.36949
1663,22410555,27,1647759180,47.10817,37.65156
1664,22410647,27,1647761640,49.02008,38.38142
1665,22410597,25,1647761700,50.81808,33.81592
1666,22410601,27,1647761880,47.08818,31.92593
1667,22410617,27,1647762420,51.04582,31.88121
1668,22410656,25,1647766320,49.19098,37.37984
1669,22410655,16,1647766380,49.03577,38.32535
1670,22410670,19,1647773280,47.06716,37.56168
1671,22410709,27,1647777780,50.52871,30.26312
1672,22410702,42,1647778080,50.51539,30.41951
1673,22410733,27,1647782640,50.46406,30.34561
1674,22410780,27,1647790200,50.96059036254883,34.77035903930664
1675,22410780,27,1647790200,50.88658142089844,34.87472915649414
1676,22410794,25,1647791700,47.7912483215332,37.556419372558594
1677,22410798,25,1647792300,47.10098,37.65907
1678,22410811,27,1647794100,50.03178,36.35273
1679,22410848,42,1647797640,50.50353,30.38132
1680,22410832,27,1647798420,50.19016,36.46008
1681,22410847,25,1647799200,47.31028,32.42523
1682,22410852,27,1647800280,50.85566,29.47163
1683,22410895,27,1647801060,50.560340881347656,29.65346908569336
1684,22410895,27,1647801060,50.54180145263672,30.264589309692383
1685,22410895,27,1647801060,50.4741096496582,30.247419357299805
1686,22410895,27,1647801060,50.470619201660156,29.804990768432617
1687,22410895,27,1647801060,50.640750885009766,29.822389602661133
1688,22410895,27,1647801060,50.637271881103516,29.827190399169922
1689,22410863,27,1647801480,50.01656,36.32767
1690,22410900,16,1647805500,47.10443,37.54415
1691,22410905,27,1647808200,49.8007,36.05232
1692,22410908,26,1647809280,50.52979,30.4335
1693,22410915,26,1647811500,50.50062,30.41921
1694,22410919,27,1647813120,50.50064,30.41915
1695,22410923,27,1647813780,50.50456,30.4191
1696,22410921,27,1647814200,49.93962,36.37487
1697,22410985,4,1647833820,48.63382,38.42606
1698,22410993,27,1647834720,48.89847,38.44837
1699,22411156,37,1647842220,47.1122,37.65358
1700,22411011,37,1647843900,50.43389,30.49119
1701,22411012,27,1647844260,46.48506,30.83313
1702,22411111,27,1647846900,48.63245,38.37078
1703,22411123,27,1647847500,49.04372024536133,38.20724105834961
1704,22411123,27,1647847500,49.01219940185547,38.35213088989258
1705,22411123,27,1647847500,48.93783950805664,38.47846984863281
1706,22411123,27,1647847500,48.62656021118164,38.36906051635742
1707,22411141,27,1647848400,48.14158,37.75143
1708,22411145,26,1647850380,51.52498,32.35611
1709,22411175,37,1647858120,50.50961,30.25703
1710,22411176,27,1647859200,47.10495,37.55539
1711,22411178,27,1647860220,51.20946,29.10553
1712,22411181,27,1647860460,48.13631,37.75589
1713,22411198,27,1647861720,47.09143,31.92275
1714,22411199,25,1647861780,46.63417,32.61738
1715,22411208,19,1647862980,46.75094,36.77828
1716,22411213,27,1647865620,46.97346,32.01788
1717,22411215,27,1647867720,47.5154,33.30192
1718,22411234,3,1647869700,49.8371,36.78085
1719,22411336,27,1647880140,49.02166,38.36334
1720,22411443,27,1647892620,48.24068069458008,37.603450775146484
1721,22411443,27,1647892620,48.27724838256836,37.17979049682617
1722,22411443,27,1647892620,47.09489822387695,37.554019927978516
1723,22411467,27,1647895200,47.55938,33.64494
1724,22411502,27,1647900540,50.02403,36.33522
1725,22411547,21,1647905280,50.02887,36.2748
1726,22411798,27,1647936600,46.96411,32.02377
1727,22411801,27,1647937200,50.76557,29.2709
1728,22411794,27,1647938520,50.03533935546875,36.352821350097656
1729,22411794,27,1647938520,50.0470085144043,36.3225212097168
1730,22411794,27,1647938520,49.980411529541016,36.17900848388672
1731,22411794,27,1647938520,49.93849182128906,36.37504959106445
1732,22411794,27,1647938520,50.106971740722656,36.11960983276367
1733,22411794,27,1647938520,50.0778694152832,36.37984848022461
1734,22411794,27,1647938520,49.846778869628906,36.66733169555664
1735,22411796,25,1647938820,50.60506,30.29823
1736,22411818,2,1647942300,50.58745,30.14508
1737,22411805,27,1647942600,46.94975,32.0047
1738,22411816,26,1647946680,50.03561019897461,36.33658981323242
1739,22411816,26,1647946680,49.944271087646484,36.3668098449707
1740,22411816,26,1647946680,49.97871017456055,36.17179870605469
1741,22411843,27,1647947340,47.10386,37.54349
1742,22411874,42,1647953220,49.23916,28.61938
1743,22411922,27,1647956580,48.89068,36.29128
1744,22411925,26,1647957480,48.53343,35.89439
1745,22411935,27,1647957480,48.9428,38.47549
1746,22411958,42,1647963660,46.90712,32.11853
1747,22411990,27,1647965880,48.88933,36.30762
1748,22411982,27,1647966900,48.49425,35.96142
1749,22412015,42,1647968040,47.0942,37.55067
1750,22411991,27,1647969240,50.51741,30.48893
1751,22411996,27,1647969780,50.03774,36.32338
1752,22412117,27,1647971760,50.50862121582031,30.785289764404297
1753,22412117,27,1647971760,50.65229034423828,30.40707015991211
1754,22412174,27,1647984780,48.12405,37.76945
1755,22412183,27,1647984900,50.76426,26.24634
1756,22412400,27,1648016040,49.01389,38.37267
1757,22412325,27,1648018020,50.47433090209961,30.403629302978516
1758,22412325,27,1648018020,50.46559143066406,30.354190826416016
1759,22412324,27,1648018620,50.03954,36.36057
1760,22412336,27,1648018800,51.45615,31.30016
1761,22412381,27,1648018920,49.01626,38.36082
1762,22412415,21,1648021020,50.05523,36.35788
1763,22412418,27,1648021200,46.94235,32.06228
1764,22412425,27,1648022700,50.10814,36.11948
1765,22412440,27,1648024020,50.77865,31.11877
1766,22412473,27,1648034460,50.50142,30.17132
1767,22412584,27,1648049220,48.24142,37.61161
1768,22412615,27,1648054200,50.50415,30.41994
1769,22412660,42,1648062180,50.03414,36.31313
1770,22412714,27,1648065240,48.59853,38.00746
1771,22412768,42,1648070760,48.95397,24.76112
1772,22413090,25,1648072320,50.63184,30.26979
1773,22412913,19,1648100700,46.74818,36.77708
1774,22412912,27,1648102800,46.57126,32.14638
1775,22412921,19,1648102980,46.74721,36.77519
1776,22412920,27,1648103040,49.01387,38.37507
1777,22412924,26,1648103880,46.74862,36.77304
1778,22413025,25,1648107060,49.20998,37.25739
1779,22413032,19,1648110120,46.46508,30.8107
1780,22413037,27,1648110240,51.4982,31.28935
1781,22413041,27,1648112100,50.5378303527832,30.242870330810547
1782,22413041,27,1648112100,50.58924102783203,30.252059936523438
1783,22413041,27,1648112100,50.35430145263672,30.02631950378418
1784,22413041,27,1648112100,50.48657989501953,30.327930450439453
1785,22413043,37,1648112700,50.30952,36.31612
1786,22413044,27,1648112760,50.30672,34.88159
1787,22413065,27,1648118700,50.05404,36.29466
1788,22413067,25,1648119060,47.07973098754883,32.912750244140625
1789,22413067,25,1648119060,46.835201263427734,32.74932861328125
1790,22413067,25,1648119060,46.7976188659668,32.26729965209961
1791,22413102,25,1648121100,51.51131820678711,30.74626922607422
1792,22413102,25,1648121100,51.51953887939453,30.71795082092285
1793,22413086,25,1648121820,50.56548,30.27094
1794,22413089,25,1648122240,50.53200149536133,30.23472023010254
1795,22413089,25,1648122240,50.47407913208008,29.813119888305664
1796,22413105,27,1648123020,49.17887,37.27801
1797,22413106,27,1648124640,50.49101,30.25806
1798,22413107,27,1648124760,50.03249,36.3414
1799,22413117,27,1648127100,50.00486,36.3121
1800,22413178,27,1648131000,50.10836,36.12099
1801,22413190,27,1648132920,51.25923156738281,28.8952693939209
1802,22413190,27,1648132920,51.34008026123047,28.786710739135742
1803,22413258,27,1648142100,49.01491,38.35739
1804,22413263,25,1648143480,47.67036,36.47701
1805,22413269,27,1648145040,50.02362,36.33448
1806,22413272,27,1648145340,50.03164,36.34197
1807,22413278,27,1648146060,50.1128,30.07233
1808,22413279,42,1648147080,48.3599,35.07935
1809,22413283,27,1648147680,50.22898,30.23403
1810,22413357,27,1648152480,50.5834,30.48193
1811,22413370,26,1648153920,46.62467956542969,32.42958068847656
1812,22413370,26,1648153920,46.669471740722656,32.4995002746582
1813,22413370,26,1648153920,46.68101119995117,32.520790100097656
1814,22413380,27,1648156080,48.72891,37.59212
1815,22413412,27,1648158240,48.45539,35.09754
1816,22413543,3,1648192080,48.7263,38.49266
1817,22413641,25,1648194300,48.19477844238281,37.90523910522461
1818,22413641,25,1648194300,48.25059127807617,37.93796920776367
1819,22413641,25,1648194300,48.25767135620117,37.919769287109375
1820,22413641,25,1648194300,48.26179122924805,37.85969161987305
1821,22413607,25,1648195320,46.67598,32.70424
1822,22413620,27,1648195620,50.1066,36.11996
1823,22413663,25,1648199460,47.00211,32.78961
1824,22413700,27,1648202460,50.00057,36.23629
1825,22413678,25,1648205880,49.07086944580078,37.37113952636719
1826,22413678,25,1648205880,49.09244918823242,37.36153030395508
1827,22413718,27,1648210740,49.99891,36.2566
1828,22413813,19,1648222020,46.2267,30.63143
1829,22413820,26,1648223400,50.43127,30.57289
1830,22413868,27,1648229400,49.24908,28.49993
1831,22413971,27,1648238040,47.10812,37.63659
1832,22414010,25,1648242300,49.93571,36.48972
1833,22414015,25,1648243260,49.98755,36.50837
1834,22414028,27,1648245360,50.25405,28.65857
1835,22414245,16,1648280400,51.50748,30.74541
1836,22414257,25,1648283460,51.52577,30.74363
1837,22414259,26,1648285320,50.51277,30.52929
1838,22414272,27,1648293900,49.01387,38.37507
1839,22414277,27,1648296180,48.9061393737793,38.440650939941406
1840,22414277,27,1648296180,48.9493408203125,38.46622085571289
1841,22414348,27,1648300680,50.03308,36.35809
1842,22414367,27,1648306200,50.32081,30.29725
1843,22414374,25,1648307700,50.48174,34.9688
1844,22414377,25,1648310040,50.53670120239258,30.232999801635742
1845,22414377,25,1648310040,50.51837158203125,30.22545051574707
1846,22414377,25,1648310040,50.50048065185547,30.240209579467773
1847,22414389,26,1648310640,46.68208,32.50734
1848,22414418,25,1648311960,47.10299,37.49874
1849,22414429,27,1648314060,50.54798889160156,30.215150833129883
1850,22414429,27,1648314060,50.58256912231445,31.148069381713867
1851,22414429,27,1648314060,50.47611999511719,31.259990692138672
1852,22414433,42,1648314600,48.79653,29.43438
1853,22414442,27,1648315800,50.08651,36.24965
1854,22414458,27,1648316400,47.49673,33.91964
1855,22414465,27,1648317360,49.93466,36.44787
1856,22414488,42,1648321440,50.76222,25.32283
1857,22414517,27,1648323720,50.42361,25.75762
1858,22414543,42,1648326000,50.91213,25.41275
1859,22414545,27,1648326840,49.11838,37.29584
1860,22414563,27,1648328160,48.89046,38.47481
1861,22414576,27,1648331400,50.01254,36.33959
1862,22414669,25,1648356600,47.77997,37.24743
1863,22414707,25,1648360781,49.35756,36.81965
1864,22414737,27,1648361428,48.62599,38.38417
1865,22414764,25,1648362973,49.21785,37.25262
1866,22414800,27,1648366555,48.9288215637207,38.501590728759766
1867,22414800,27,1648366555,48.88999938964844,38.43703842163086
1868,22414800,27,1648366555,49.019859313964844,38.3567008972168
1869,22414810,27,1648368143,48.0075,37.49908
1870,22414835,16,1648378161,47.10361,37.51754
1871,22414875,27,1648387827,47.55658,33.65562
1872,22414908,46,1648398797,48.02484,38.05939
1873,22414969,25,1648401540,50.51737,30.19841
1874,22414939,27,1648402562,48.87002,38.56025
1875,22414976,27,1648405500,48.13173,37.75108
1876,22414980,27,1648408079,50.02539,36.34071
1877,22414984,27,1648408200,49.35879,36.7848
1878,22414996,27,1648408484,47.09423,37.54522
1879,22415000,26,1648409930,50.5086,30.38551
1880,22415167,27,1648410060,49.17475,37.4287
1881,22415093,42,1648446655,46.52851,30.70782
1882,22415096,27,1648447367,49.02065,38.3646
1883,22415159,3,1648450646,49.04304,37.3209
1884,22415161,27,1648450817,50.07918167114258,29.928129196166992
1885,22415161,27,1648450817,50.188331604003906,30.108030319213867
1886,22415161,27,1648450817,50.243690490722656,30.19179916381836
1887,22415161,27,1648450817,50.27705001831055,30.2783203125
1888,22415161,27,1648450817,50.343711853027344,30.253599166870117
1889,22415161,27,1648450817,50.4741096496582,31.46622085571289
1890,22415161,27,1648450817,50.57276916503906,31.420900344848633
1891,22415162,27,1648450897,49.08803939819336,37.352481842041016
1892,22415162,27,1648450897,49.121299743652344,37.301090240478516
1893,22415162,27,1648450897,49.13117980957031,37.23918914794922
1894,22415233,37,1648451580,50.40934,30.36898
1895,22415203,27,1648453119,50.0335807800293,36.36542892456055
1896,22415203,27,1648453119,50.04956817626953,36.2005500793457
1897,22415203,27,1648453119,48.41156005859375,33.69435119628906
1898,22415203,27,1648453119,49.83618927001953,36.681331634521484
1899,22415203,27,1648453119,50.10953140258789,36.11594009399414
1900,22415207,42,1648453320,46.85737,32.19681
1901,22415217,27,1648454873,48.72087,37.56912
1902,22415220,27,1648455045,48.88684,38.44528
1903,22415222,27,1648455168,50.45007,30.34321
1904,22415230,25,1648455240,48.27291,37.88258
1905,22415231,37,1648460700,50.5574,30.31265
1906,22415232,27,1648460940,50.38663,30.37102
1907,22415257,25,1648464353,50.47236,31.36528
1908,22415354,27,1648477764,48.94708,38.49163
1909,22415390,27,1648484113,47.0921,37.56535
1910,22415418,42,1648490085,46.52202,30.69511
1911,22415433,27,1648492159,47.59147,33.68902
1912,22415456,37,1648493636,51.48224,31.29181
1913,22415459,27,1648493817,50.46144104003906,29.812429428100586
1914,22415459,27,1648493817,50.43498992919922,29.80109977722168
1915,22415459,27,1648493817,50.41617965698242,29.80076026916504
1916,22415459,27,1648493817,50.4835090637207,29.71286964416504
1917,22415459,27,1648493817,50.560340881347656,29.654159545898438
1918,22415459,27,1648493817,50.54724884033203,29.737590789794922
1919,22415569,25,1648496520,50.37569,29.93568
1920,22415517,25,1648496645,47.13096,37.66895
1921,22415530,26,1648498020,46.67712,32.50425
1922,22415529,27,1648498344,49.94503,35.92143
1923,22415543,27,1648499820,50.02792,36.35513
1924,22415574,25,1648503377,50.464500427246094,30.180130004882812
1925,22415574,25,1648503377,50.442901611328125,30.18964958190918
1926,22415574,25,1648503377,50.44704818725586,30.111370086669922
1927,22415574,25,1648503377,50.38414001464844,29.92469024658203
1928,22415666,25,1648534159,47.46235,33.35999
1929,22415667,27,1648534341,47.59963,34.39819
1930,22415755,27,1648538309,46.9643,31.99871
1931,22415757,27,1648538467,48.52706,35.92152
